mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
188.84032471974692,1.9337651692461013,14.345443407694498,0.03788131729931594,0.8,0.01,11,1024,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 1024, 'subsample': 1.0}",0.6468141579743729,0.6486212654628227,0.646341333817424,0.6472589190848732,0.0009824735487474964,36
246.39029971758524,1.2697264282322829,17.390140771865845,0.042680161314849197,0.8,0.01,11,1280,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 1280, 'subsample': 0.8}",0.6562677285986261,0.6582749710548235,0.6559788744868186,0.6568405247134228,0.0010211387121723493,24
246.50527453422546,1.8798965959651541,17.42896564801534,0.0499622646510072,0.8,0.01,11,1280,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 1280, 'subsample': 0.9}",0.6579782801404472,0.660773691076516,0.6564427562422062,0.6583982424863898,0.0017928609192696613,21
232.6837990283966,2.4978140483123594,17.45124077796936,0.058586287793904304,0.8,0.01,11,1280,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 1280, 'subsample': 1.0}",0.6520548959262007,0.6576986634375196,0.654180068299658,0.6546445425544595,0.0023273490184449017,25
83.75103974342346,1.4061302310907857,5.336894194285075,0.03493536221389666,0.8,0.01,12,256,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 256, 'subsample': 0.8}",0.6190091534907134,0.6210843633533689,0.6202151057563746,0.6201028742001523,0.0008509096838774965,109
85.5167265733083,1.601160318781511,5.327560265858968,0.0366297919705828,0.8,0.01,12,256,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 256, 'subsample': 0.9}",0.6198261562804638,0.6233909424677411,0.6225993080474608,0.6219388022652218,0.0015284253458007053,104
84.70152672131856,1.8965311979570258,5.325417359670003,0.024021383472447304,0.8,0.01,12,256,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 256, 'subsample': 1.0}",0.6190537863956282,0.6239245850119491,0.6234961836089828,0.6221581850055201,0.002202097483058613,103
154.23260593414307,1.3147073221925785,8.715057293574015,0.03435270748756717,0.8,0.01,12,512,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 512, 'subsample': 0.8}",0.6395596153547596,0.640600199511023,0.6401555237986917,0.6401051128881581,0.00042630958351275167,56
156.10007111231485,1.5051073398528352,8.729423443476358,0.04293254996645195,0.8,0.01,12,512,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 512, 'subsample': 0.9}",0.6419481404462982,0.6437012750603214,0.6433605016100796,0.6430033057055664,0.0007589738376572637,49
149.43287754058838,1.7378455145645513,8.7306436697642,0.03434086993675035,0.8,0.01,12,512,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 512, 'subsample': 1.0}",0.6380036709526385,0.6407278372259186,0.6403935037490186,0.6397083373091919,0.0012130842946302218,57
169.90589682261148,1.7707955004370215,9.458470503489176,0.027796724973543633,0.8,0.01,12,568,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 568, 'subsample': 0.8}",0.6431039263116937,0.6442807953897436,0.6433350121816734,0.6435732446277035,0.0005091307824607494,46
171.82536053657532,2.023087144845403,9.483445803324381,0.041702127599513,0.8,0.01,12,568,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 568, 'subsample': 0.9}",0.645280458857036,0.6480745401270775,0.6460041865389384,0.6464530618410174,0.0011840155723952179,37
164.8828248977661,1.8243476711424893,9.476498683293661,0.036408358171335496,0.8,0.01,12,568,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 568, 'subsample': 1.0}",0.6432192830396277,0.6455760298510472,0.6443130097392429,0.6443694408766393,0.0009629649485607434,44
297.53286814689636,2.204837590620973,15.48068610827128,0.03481160914291294,0.8,0.01,12,1024,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 1024, 'subsample': 0.8}",0.6619995471254321,0.6641338980047305,0.6625786574664538,0.6629040341988721,0.0009012087928591462,15
295.121967236201,1.7582827835983277,15.506895542144775,0.055282340354196303,0.8,0.01,12,1024,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 1024, 'subsample': 0.9}",0.66470913395948,0.6681534343455491,0.6659702605638539,0.666277609622961,0.0014228255621519456,11
276.409255584081,3.917920517828831,15.527841647466024,0.05602097388475642,0.8,0.01,12,1024,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 1024, 'subsample': 1.0}",0.660108658649398,0.6651536021436825,0.6600829339754083,0.6617817315894962,0.0023842956633429386,16
370.0879643758138,2.1461362088190024,18.891215085983276,0.05505076948651243,0.8,0.01,12,1280,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 1280, 'subsample': 0.8}",0.6698988936217465,0.6724796551880824,0.6703669207676469,0.6709151565258252,0.0011226469912601442,6
368.73186286290485,1.7543704505485263,18.924039999643963,0.0542053174231855,0.8,0.01,12,1280,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 1280, 'subsample': 0.9}",0.6716958794855189,0.6775683505991539,0.6726040213138338,0.6739560837995023,0.002581024857039438,2
343.7730465730031,1.7714409903032775,18.918156544367474,0.06433382954990031,0.8,0.01,12,1280,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 1280, 'subsample': 1.0}",0.6662518622177018,0.6718782955744685,0.6665599106019529,0.6682300227980411,0.0025827819807559254,7
13.548270304997763,0.08199707974683812,3.5974624156951904,0.022931038473919082,0.8,0.001,6,256,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 256, 'subsample': 0.8}",0.5366208102995331,0.5361400022991432,0.5372021786276383,0.5366543304087715,0.0004342789706293816,622
13.53165856997172,0.048456302290087135,3.5748890240987143,0.032360998861550035,0.8,0.001,6,256,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 256, 'subsample': 0.9}",0.5363804859379993,0.5360824423691726,0.5365092004948302,0.5363240429340007,0.00017873627495836687,623
13.605202515920004,0.1952457885860931,3.5572164058685303,0.03536428285737517,0.8,0.001,6,256,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 256, 'subsample': 1.0}",0.5355748355448461,0.5361803939997264,0.5349718149089271,0.5355756814844999,0.0004934007103019742,627
22.562942345937092,0.13369080142237882,5.268997271855672,0.046412927498985165,0.8,0.001,6,512,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 512, 'subsample': 0.8}",0.5384575741872967,0.5383270493907889,0.5389993236072643,0.5385946490617833,0.00029106734208891015,612
22.751387516657513,0.1515423915228594,5.252620776494344,0.04275919187959501,0.8,0.001,6,512,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 512, 'subsample': 0.9}",0.5383333428171552,0.5390428848417321,0.5385766599265326,0.5386509625284733,0.00029439557135659276,611
22.781188488006592,0.3401604109487868,5.239073038101196,0.047229175550782806,0.8,0.001,6,512,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 512, 'subsample': 1.0}",0.5381542033560521,0.5388909910566109,0.5378602772211379,0.5383018238779336,0.0004335409373359934,617
24.706307411193848,0.15674381193532066,5.632093509038289,0.05198110733085858,0.8,0.001,6,568,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 568, 'subsample': 0.8}",0.5389185808329399,0.538843807823671,0.5393513237151706,0.5390379041239272,0.0002237135532478618,604
24.800236701965332,0.199484467848315,5.63499903678894,0.051175472068050544,0.8,0.001,6,568,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 568, 'subsample': 0.9}",0.5388562010816944,0.5394919608964359,0.5390271030650597,0.53912508834773,0.0002686366470718652,603
24.81611688931783,0.29053505993689427,5.614730437596639,0.057420631555333584,0.8,0.001,6,568,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 568, 'subsample': 1.0}",0.5385830409183741,0.5394244889574189,0.5386060254932106,0.5388711851230011,0.0003913574006421938,609
41.50888784726461,0.2683735565685795,8.640392939249674,0.043537608377418394,0.8,0.001,6,1024,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1024, 'subsample': 0.8}",0.5427310213622617,0.5428072878822238,0.54332920951511,0.5429558395865318,0.0002658420247586054,591
41.953046560287476,0.3023269261352429,8.59203306833903,0.037594085131791334,0.8,0.001,6,1024,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1024, 'subsample': 0.9}",0.5427285074050328,0.5429106465005441,0.5432892623853101,0.5429761387636289,0.0002335643585387579,589
42.03663460413615,0.23245567510876214,8.575119098027548,0.038031568678305115,0.8,0.001,6,1024,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1024, 'subsample': 1.0}",0.5424762170678329,0.542928735805579,0.5430358242977508,0.5428135923903875,0.0002425332520027607,593
51.095833937327065,0.35339075543678905,10.299461841583252,0.03418593452422325,0.8,0.001,6,1280,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1280, 'subsample': 0.8}",0.5447038925384259,0.5445650113713645,0.5451220740232862,0.5447969926443589,0.00023675644564974377,576
51.60378352801005,0.4515008326535976,10.279298623402914,0.03293546779922916,0.8,0.001,6,1280,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1280, 'subsample': 0.9}",0.5445845544354868,0.5444820766210833,0.5450645793547472,0.5447104034704391,0.00025391053986301414,578
51.57965898513794,0.27986555568960836,10.270017067591349,0.02527320721300137,0.8,0.001,6,1280,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 1280, 'subsample': 1.0}",0.5438378997491673,0.5441670418060996,0.5446214979862752,0.544208813180514,0.00032126332407130854,582
16.459476073582966,0.10300737928231553,3.853683074315389,0.026416030407499028,0.8,0.001,7,256,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 256, 'subsample': 0.8}",0.5425228298107762,0.5425954353795756,0.5433418546305459,0.5428200399402993,0.0003701673678874541,592
16.490596532821655,0.14011987809603477,3.8606135050455728,0.041953150691924596,0.8,0.001,7,256,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 256, 'subsample': 0.9}",0.5423149798294484,0.5425944974378042,0.5425983132597606,0.5425025968423377,0.00013267440790253328,595
16.384503920873005,0.25675394505362065,3.8666626612345376,0.04623208017983446,0.8,0.001,7,256,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 256, 'subsample': 1.0}",0.5414643007924129,0.5427435022883694,0.5407907776196164,0.5416661935667996,0.0008098781501976494,600
28.15676148732503,0.11263916645366541,5.841511408487956,0.054536225255731846,0.8,0.001,7,512,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 512, 'subsample': 0.8}",0.544776620282326,0.5451666070023504,0.5458526549629055,0.5452652940825272,0.0004447973420917483,567
28.35730202992757,0.3047679730010418,5.82182240486145,0.035445332885118204,0.8,0.001,7,512,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 512, 'subsample': 0.9}",0.5446480042130616,0.5461830667720169,0.5455074190270314,0.54544616333737,0.0006281817463194987,565
28.213794390360516,0.5597283960429059,5.8176688353220625,0.026707677555356774,0.8,0.001,7,512,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 512, 'subsample': 1.0}",0.5448538071573464,0.5461454770530765,0.5446387048260369,0.5452126630121533,0.0006654190556540495,568
30.80527623494466,0.1699657103130117,6.264356295267741,0.016878881637666286,0.8,0.001,7,568,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 568, 'subsample': 0.8}",0.5453263706573153,0.5458709153165038,0.5463414190888793,0.5458462350208995,0.0004147591006423788,560
30.988178730010986,0.2554575087550326,6.27082355817159,0.04760611129519025,0.8,0.001,7,568,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 568, 'subsample': 0.9}",0.5452904753526124,0.5467597942761562,0.5461405079002721,0.5460635925096803,0.0006023075115771341,558
30.983023325602215,0.5964847913442526,6.247056404749553,0.05516338024012681,0.8,0.001,7,568,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 568, 'subsample': 1.0}",0.5455035413872173,0.5467550653845807,0.5457915944114298,0.5460167337277426,0.0005351597037685562,559
52.17825182278951,0.36036754691617917,9.759298086166382,0.03442159911113983,0.8,0.001,7,1024,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 1024, 'subsample': 0.8}",0.5501385252685543,0.5509028101524278,0.5514056783505361,0.5508156712571727,0.0005209696879177536,538
52.6941769917806,0.40517799909334934,9.735073328018188,0.03828951436889949,0.8,0.001,7,1024,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 1024, 'subsample': 0.9}",0.550458415685051,0.5512299505965319,0.5516718474610571,0.5511200712475467,0.0005014374485785023,533
53.01859132448832,0.3747183798876745,9.71846572558085,0.03905332383602113,0.8,0.001,7,1024,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 1024, 'subsample': 1.0}",0.5503042459051223,0.5512746003188086,0.5516530382097043,0.5510772948112117,0.000568041822240224,534
64.42373482386272,0.3245281432346859,11.717224597930908,0.030977045845206237,0.8,0.001,7,1280,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 1280, 'subsample': 0.8}",0.5526178704539243,0.5532129209453284,0.5537476944060483,0.553192828601767,0.0004614674545408567,518
65.01841592788696,0.567820264253756,11.70358975728353,0.03324277067427867,0.8,0.001,7,1280,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 1280, 'subsample': 0.9}",0.5528655926884827,0.5532694988204602,0.5539172284016061,0.5533507733035162,0.000433157842267047,512
65.21144652366638,0.5164461740288199,11.66257381439209,0.038009534414442214,0.8,0.001,7,1280,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 1280, 'subsample': 1.0}",0.5524194789763371,0.5528780338142228,0.5535722561643457,0.5529565896516352,0.0004738861157084708,520
21.032777945200603,0.03283788934086523,4.1552402178446455,0.049738411313387375,0.8,0.001,8,256,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 256, 'subsample': 0.8}",0.5493087603386635,0.5496228628519773,0.5508581890618228,0.5499299374174879,0.0006687816951369761,547
21.005216519037884,0.18126367527489767,4.141003688176473,0.030240319713052927,0.8,0.001,8,256,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 256, 'subsample': 0.9}",0.5491572807786047,0.5495940176140639,0.5503623996062368,0.5497045659996351,0.0004981589815461413,548
20.941950798034668,0.32502696690513744,4.1439385414123535,0.020054709986265993,0.8,0.001,8,256,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 256, 'subsample': 1.0}",0.5476644508145602,0.5501681127513588,0.5476591924048378,0.5484972519902523,0.0011814789248994419,555
37.20936663945516,0.18179526775780497,6.410624345143636,0.0032336892405517813,0.8,0.001,8,512,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 512, 'subsample': 0.8}",0.5520023519001442,0.552629592897501,0.5537502485999973,0.552794064465881,0.0007229909593456549,521
37.41575447718302,0.38422740916440173,6.402931292851766,0.04146260119174936,0.8,0.001,8,512,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 512, 'subsample': 0.9}",0.5519125570206572,0.5542453298752656,0.5536442189205505,0.5532673686054911,0.000988928517055957,517
37.47002577781677,0.6524178098400453,6.3959611256917315,0.02302930253288725,0.8,0.001,8,512,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 512, 'subsample': 1.0}",0.5519756357435112,0.5549083719372496,0.5525431233924141,0.5531423770243916,0.00127005618828318,519
40.722962299982704,0.14111316537015897,6.8833818435668945,0.03369863178083446,0.8,0.001,8,568,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 568, 'subsample': 0.8}",0.5526492377651775,0.5534863160261737,0.5543706152761692,0.55350205635584,0.0007028375593836116,510
41.03551530838013,0.3912386142154327,6.904260476430257,0.030446390132514527,0.8,0.001,8,568,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 568, 'subsample': 0.9}",0.5526958463687957,0.5550141728385457,0.5543358022371748,0.5540152738148388,0.0009732122951784938,504
41.08508054415385,0.7982659986137107,6.869649171829224,0.04234759792886857,0.8,0.001,8,568,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 568, 'subsample': 1.0}",0.5527719119201984,0.555751120076489,0.5540739417011774,0.5541989912326216,0.001219466645331179,503
70.25346716245015,0.34467508270522673,10.897216161092123,0.02542573174936751,0.8,0.001,8,1024,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 1024, 'subsample': 0.8}",0.5583241817074399,0.5601135318170357,0.5602842161852719,0.5595739765699158,0.0008864813166271366,487
71.117622534434,0.6411666128648579,10.89002013206482,0.03490991463025581,0.8,0.001,8,1024,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 1024, 'subsample': 0.9}",0.5590279377467934,0.5610589474319458,0.5611521127260589,0.5604129993015995,0.0009801246777691106,471
71.38814878463745,0.4123556953083181,10.85163156191508,0.060688573121345436,0.8,0.001,8,1024,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 1024, 'subsample': 1.0}",0.5596352129162532,0.5612726409481166,0.5615860988952381,0.5608313175865359,0.0008554000069587858,462
